Simulation_Iteration,Time,deltaT,PIMPLE_Iterations
6797,10893.5,1.47326516e-05,8
6798,10896.61,1.47270837e-05,8
6799,10899.74,1.472151791e-05,8
6800,10902.96,1.471039474e-05,8
6801,10906.21,1.470483736e-05,8
6802,10909.46,1.469928207e-05,8
6803,10912.64,1.469372889e-05,8
6804,10915.71,1.46826309e-05,8
6805,10918.96,1.46770861e-05,8
6806,10922.17,1.46715434e-05,8
6807,10925.35,1.466600278e-05,8
6808,10928.55,1.465492992e-05,8
6809,10931.92,1.464939767e-05,8
6810,10934.98,1.464386751e-05,8
6811,10938.1,1.463833944e-05,8
6812,10941.16,1.462729164e-05,8
6813,10944.31,1.46217719e-05,8
6814,10947.43,1.461625425e-05,8
6815,10950.53,1.460522728e-05,8
6816,10953.61,1.459971795e-05,8
6817,10956.72,1.45942107e-05,8
6818,10960.25,1.458320451e-05,8
6819,10963.45,1.457770556e-05,8
6820,10966.58,1.457220869e-05,8
6821,10969.64,1.456671389e-05,8
6822,10972.7,1.455573258e-05,8
6823,10975.7,1.455024606e-05,8
6824,10978.72,1.454476161e-05,8
6825,10981.84,1.453380098e-05,8
6826,10984.94,1.452832479e-05,8
6827,10988,1.452285066e-05,8
6828,10991.15,1.451191066e-05,8
6829,10994.19,1.450644478e-05,8
6830,10997.28,1.450098096e-05,8
6831,11000.48,1.449006155e-05,8
6832,11003.53,1.448460595e-05,8
6833,11006.68,1.447915241e-05,8
6834,11009.99,1.446825354e-05,8
6835,11013.37,1.446280821e-05,8
6836,11016.6,1.445192573e-05,8
6837,11019.84,1.444648859e-05,8
6838,11022.93,1.444105349e-05,8
6839,11026,1.443019147e-05,8
6840,11029.08,1.442476455e-05,8
6841,11032.19,1.441391886e-05,8
6842,11035.46,1.440850009e-05,8
6843,11038.92,1.439767071e-05,8
6844,11042.54,1.439226008e-05,8
6845,11045.77,1.438685149e-05,8
6846,11048.85,1.437604244e-05,8
6847,11051.99,1.437064197e-05,8
6848,11055.07,1.435984915e-05,8
6849,11058.1,1.435445679e-05,8
6850,11061.29,1.434906646e-05,8
6851,11064.55,1.433829389e-05,8
6852,11067.68,1.433291164e-05,8
6853,11070.79,1.432753142e-05,8
6854,11073.84,1.431677905e-05,8
6855,11076.89,1.43114069e-05,8
6856,11080.08,1.430603677e-05,8
6857,11083.13,1.429530456e-05,8
6858,11086.26,1.428994248e-05,8
6859,11089.66,1.428458241e-05,8
6860,11093.25,1.427922435e-05,8
6861,11096.55,1.426851627e-05,8
6862,11099.66,1.426316625e-05,8
6863,11102.73,1.425781823e-05,8
6864,11105.77,1.425247222e-05,8
6865,11109.4,1.424712821e-05,9
6866,11112.43,1.42417862e-05,8
6867,11115.55,1.42364462e-05,8
6868,11118.81,1.42311082e-05,8
6869,11122.3,1.42257722e-05,8
6870,11125.65,1.42204382e-05,8
6871,11128.93,1.42151062e-05,8
6872,11132.16,1.420977621e-05,8
6873,11135.28,1.420444821e-05,8
6874,11138.33,1.41991222e-05,8
6875,11141.48,1.41937982e-05,8
6876,11144.58,1.418847619e-05,8
6877,11147.84,1.418847619e-05,8
6878,11151.18,1.418315418e-05,8
6879,11154.25,1.417783417e-05,8
6880,11157.32,1.417251615e-05,8
6881,11160.51,1.416720013e-05,8
6882,11163.61,1.416720013e-05,8
6883,11166.79,1.41618841e-05,8
6884,11169.99,1.415657008e-05,8
6885,11173.5,1.415125804e-05,8
6886,11177.17,1.4145948e-05,8
6887,11180.29,1.4145948e-05,8
6888,11183.86,1.414063796e-05,9
6889,11187.5,1.413532991e-05,9
6890,11191.12,1.413002386e-05,9
6891,11194.63,1.413002386e-05,9
6892,11198.14,1.412471781e-05,9
6893,11201.87,1.411941374e-05,9
6894,11205.48,1.411411167e-05,9
6895,11208.96,1.411411167e-05,9
6896,11212.48,1.41088096e-05,9
6897,11215.95,1.410350952e-05,9
6898,11219.8,1.410350952e-05,9
6899,11223.57,1.409820944e-05,9
6900,11227.12,1.409291136e-05,9
6901,11230.56,1.408761526e-05,9
6902,11234.23,1.408761526e-05,9
6903,11238.1,1.408231917e-05,9
6904,11241.91,1.407702506e-05,9
6905,11245.45,1.407702506e-05,9
6906,11248.95,1.407173096e-05,9
6907,11252.46,1.407173096e-05,9
6908,11256.02,1.406643685e-05,9
6909,11260.21,1.406114474e-05,9
6910,11263.91,1.406114474e-05,9
6911,11267.42,1.405585262e-05,9
6912,11270.96,1.405585262e-05,9
6913,11275.1,1.405056051e-05,9
6914,11279.3,1.405056051e-05,9
6915,11283.15,1.40452684e-05,9
6916,11286.62,1.403997828e-05,9
6917,11290.1,1.403997828e-05,9
6918,11293.96,1.403997828e-05,9
6919,11297.82,1.403468616e-05,9
6920,11301.42,1.403468616e-05,9
6921,11304.88,1.402939405e-05,9
6922,11308.41,1.402939405e-05,9
6923,11312.37,1.402410194e-05,9
6924,11316.24,1.402410194e-05,9
6925,11319.77,1.402410194e-05,9
6926,11323.32,1.401880782e-05,9
6927,11326.77,1.401880782e-05,9
6928,11330.31,1.401880782e-05,9
6929,11334.08,1.401351171e-05,9
6930,11337.78,1.401351171e-05,9
6931,11341.28,1.401351171e-05,9
6932,11344.74,1.40082136e-05,9
6933,11348.15,1.40082136e-05,9
6934,11351.57,1.40082136e-05,9
6935,11355.02,1.40082136e-05,9
6936,11358.54,1.400291147e-05,9
6937,11362.32,1.400291147e-05,9
6938,11365.92,1.400291147e-05,9
6939,11369.33,1.400291147e-05,9
6940,11372.79,1.400291147e-05,9
6941,11376.26,1.399760332e-05,9
6942,11379.72,1.399760332e-05,9
6943,11383.21,1.399760332e-05,9
6944,11386.61,1.399760332e-05,9
6945,11390.04,1.399760332e-05,9
6946,11393.66,1.399760332e-05,9
6947,11397.29,1.399760332e-05,9
6948,11400.81,1.399228508e-05,9
6949,11404.32,1.399228508e-05,9
6950,11407.85,1.398696684e-05,9
6951,11411.28,1.398165063e-05,9
6952,11414.86,1.398165063e-05,9
6953,11418.73,1.397633441e-05,9
6954,11422.39,1.397102021e-05,9
6955,11425.91,1.396570804e-05,9
6956,11429.34,1.396570804e-05,9
6957,11432.86,1.396039586e-05,9
6958,11436.32,1.395508571e-05,9
6959,11439.88,1.395508571e-05,9
6960,11443.53,1.394977555e-05,9
6961,11447.47,1.394446742e-05,9
6962,11451.05,1.394446742e-05,9
6963,11454.55,1.393915929e-05,9
6964,11458.15,1.393915929e-05,9
6965,11461.69,1.393385115e-05,9
6966,11465.13,1.392854504e-05,9
6967,11468.6,1.392854504e-05,9
6968,11472.12,1.392323893e-05,9
6969,11475.9,1.392323893e-05,9
6970,11479.64,1.391793282e-05,9
6971,11483.12,1.391262873e-05,9
6972,11486.66,1.391262873e-05,9
6973,11490.12,1.390732464e-05,9
6974,11493.58,1.390732464e-05,9
6975,11497.07,1.390202055e-05,9
6976,11500.94,1.389671848e-05,9
6977,11504.92,1.389671848e-05,9
6978,11508.52,1.389141641e-05,9
6979,11512,1.388611637e-05,9
6980,11515.43,1.388611637e-05,9
6981,11518.92,1.388081632e-05,9
6982,11522.38,1.38755183e-05,9
6983,11525.91,1.38755183e-05,9
6984,11529.48,1.387022028e-05,9
6985,11533.27,1.386492428e-05,9
6986,11537.08,1.386492428e-05,9
6987,11540.55,1.385962828e-05,9
6988,11543.96,1.385433431e-05,9
6989,11547.42,1.385433431e-05,9
6990,11550.84,1.384904033e-05,9
6991,11554.3,1.384374838e-05,9
6992,11557.99,1.383845845e-05,9
6993,11561.79,1.383845845e-05,9
6994,11565.51,1.383316852e-05,9
6995,11568.91,1.382788061e-05,9
6996,11572.33,1.382788061e-05,9
6997,11575.84,1.38225927e-05,9
6998,11579.34,1.381730681e-05,9
6999,11582.8,1.381202295e-05,9
7000,11586.56,1.381202295e-05,9
7001,11590.54,1.380673908e-05,9
7002,11594.51,1.380145724e-05,9
7003,11598.29,1.380145724e-05,9
7004,11601.77,1.37961754e-05,9
7005,11605.29,1.379089557e-05,9
7006,11608.68,1.379089557e-05,9
7007,11612.06,1.378561575e-05,9
7008,11615.55,1.378033795e-05,9
7009,11619.24,1.378033795e-05,9
7010,11622.95,1.377506015e-05,9
7011,11626.64,1.377506015e-05,9
7012,11630.41,1.376978235e-05,9
7013,11633.98,1.376450657e-05,9
7014,11637.6,1.376450657e-05,9
7015,11641.12,1.375923079e-05,9
7016,11644.75,1.375923079e-05,9
7017,11648.4,1.375395501e-05,9
7018,11652.17,1.375395501e-05,9
7019,11656.09,1.374867923e-05,9
7020,11659.87,1.374867923e-05,9
7021,11663.3,1.374340346e-05,9
7022,11666.68,1.374340346e-05,9
7023,11670.11,1.374340346e-05,9
7024,11673.59,1.373812565e-05,9
7025,11677.2,1.373812565e-05,9
7026,11680.93,1.373812565e-05,9
7027,11684.69,1.373284582e-05,9
7028,11688.45,1.373284582e-05,9
7029,11692.19,1.373284582e-05,9
7030,11695.78,1.372756395e-05,9
7031,11699.51,1.372756395e-05,9
7032,11703.19,1.372756395e-05,9
7033,11706.69,1.372756395e-05,9
7034,11710.11,1.372227802e-05,9
7035,11713.67,1.372227802e-05,9
7036,11717.36,1.372227802e-05,9
7037,11721.19,1.372227802e-05,9
7038,11725.06,1.372227802e-05,9
7039,11728.98,1.371698598e-05,9
7040,11732.75,1.371698598e-05,9
7041,11736.27,1.371698598e-05,9
7042,11739.84,1.371698598e-05,9
7043,11743.56,1.371698598e-05,9
7044,11747.35,1.37116878e-05,9
7045,11751.14,1.37116878e-05,9
7046,11754.99,1.37116878e-05,9
7047,11758.83,1.37116878e-05,9
7048,11762.43,1.37116878e-05,9
7049,11765.85,1.37116878e-05,9
7050,11769.27,1.37116878e-05,9
7051,11772.88,1.370637936e-05,9
7052,11776.76,1.370637936e-05,9
7053,11780.75,1.370637936e-05,9
7054,11784.82,1.370637936e-05,9
7055,11789.04,1.370637936e-05,9
7056,11792.87,1.370637936e-05,8
7057,11796.34,1.370637936e-05,8
7058,11799.57,1.370637936e-05,8
7059,11802.97,1.370637936e-05,8
7060,11806.39,1.371170636e-05,8
7061,11809.83,1.371170636e-05,8
7062,11813.26,1.371170636e-05,8
7063,11816.67,1.371170636e-05,8
7064,11819.75,1.371170636e-05,8
7065,11822.77,1.371170636e-05,8
7066,11825.77,1.371170636e-05,8
7067,11828.81,1.371705206e-05,8
7068,11832.07,1.371705206e-05,8
7069,11835.56,1.371705206e-05,8
7070,11839.2,1.371705206e-05,8
7071,11842.9,1.372241028e-05,8
7072,11846.6,1.372241028e-05,8
7073,11850.41,1.372241028e-05,8
7074,11854.08,1.372777899e-05,8
7075,11857.83,1.372777899e-05,8
7076,11861.25,1.372777899e-05,8
7077,11864.91,1.373315821e-05,8
7078,11868.34,1.373315821e-05,8
7079,11871.71,1.373854588e-05,8
7080,11874.87,1.37331561e-05,8
7081,11878.33,1.372776843e-05,8
7082,11881.68,1.372238288e-05,8
7083,11884.87,1.371699945e-05,8
7084,11887.96,1.371699945e-05,8
7085,11891.07,1.371161601e-05,8
7086,11894.27,1.370623468e-05,8
7087,11897.96,1.370085547e-05,8
7088,11901.67,1.370085547e-05,8
7089,11905.19,1.369547626e-05,8
7090,11908.67,1.369009916e-05,8
7091,11912.14,1.369009916e-05,8
7092,11915.35,1.368472205e-05,8
7093,11918.93,1.368472205e-05,8
7094,11922.41,1.367934495e-05,8
7095,11925.61,1.367934495e-05,8
7096,11928.73,1.367396785e-05,8
7097,11931.86,1.367396785e-05,8
7098,11935.05,1.366859075e-05,8
7099,11938.51,1.366859075e-05,8
7100,11941.7,1.366859075e-05,8
7101,11944.83,1.366321153e-05,8
7102,11947.92,1.366321153e-05,8
7103,11951.1,1.366321153e-05,8
7104,11954.41,1.36578302e-05,8
7105,11957.79,1.36578302e-05,8
7106,11961.19,1.36578302e-05,8
7107,11964.45,1.36578302e-05,8
7108,11967.53,1.36578302e-05,8
7109,11970.7,1.36578302e-05,8
7110,11974.01,1.36578302e-05,8
7111,11977.5,1.36578302e-05,8
7112,11980.79,1.36578302e-05,8
7113,11983.89,1.36578302e-05,8
7114,11986.97,1.36578302e-05,8
7115,11990.28,1.36578302e-05,8
7116,11993.64,1.36578302e-05,8
7117,11997.42,1.366323924e-05,8
7118,12000.87,1.366323924e-05,8
7119,12004.04,1.366323924e-05,8
7120,12007.23,1.366323924e-05,8
7121,12010.47,1.366866116e-05,8
7122,12013.81,1.366866116e-05,8
7123,12017.12,1.366866116e-05,8
7124,12020.35,1.367409386e-05,8
7125,12023.48,1.367409386e-05,8
7126,12026.58,1.367409386e-05,8
7127,12029.65,1.367953736e-05,8
7128,12032.84,1.367953736e-05,8
7129,12035.96,1.368498955e-05,8
7130,12039.14,1.368498955e-05,8
7131,12042.29,1.369045044e-05,8
7132,12045.4,1.369591787e-05,8
7133,12048.46,1.369591787e-05,8
7134,12051.55,1.370139405e-05,8
7135,12054.65,1.37068768e-05,8
7136,12057.8,1.37068768e-05,8
7137,12060.94,1.371236834e-05,8
7138,12064.21,1.371786648e-05,8
7139,12067.37,1.372337124e-05,8
7140,12070.44,1.372888264e-05,8
7141,12073.56,1.372888264e-05,8
7142,12076.89,1.37344029e-05,8
7143,12080.44,1.373992982e-05,8
7144,12083.76,1.374546342e-05,8
7145,12086.84,1.375100371e-05,8
7146,12089.96,1.375655071e-05,8
7147,12093.28,1.376210442e-05,8
7148,12096.5,1.376766487e-05,8
7149,12099.79,1.377323206e-05,8
7150,12102.94,1.377880601e-05,8
7151,12106.08,1.378438673e-05,8
7152,12109.3,1.379556628e-05,8
7153,12112.45,1.380116513e-05,8
7154,12115.55,1.380677081e-05,8
7155,12118.76,1.381238331e-05,8
7156,12121.98,1.382362661e-05,8
7157,12125.08,1.382925741e-05,8
7158,12128.14,1.384053739e-05,8
7159,12131.2,1.384618659e-05,8
7160,12134.29,1.385750346e-05,8
7161,12137.46,1.386317115e-05,8
7162,12140.65,1.38745251e-05,8
7163,12143.9,1.388021138e-05,8
7164,12147.44,1.389160261e-05,8
7165,12150.58,1.389730758e-05,8
7166,12153.7,1.390873628e-05,8
7167,12156.9,1.392018852e-05,8
7168,12160.18,1.393166435e-05,8
7169,12163.75,1.393741174e-05,8
7170,12167.26,1.39489255e-05,8
7171,12170.62,1.396046307e-05,8
7172,12173.96,1.397202454e-05,8
7173,12177.49,1.398360996e-05,8
7174,12180.95,1.399521943e-05,8
7175,12184.57,1.400685303e-05,9
7176,12188.14,1.401851084e-05,9
7177,12191.62,1.403019293e-05,9
7178,12195.21,1.404189939e-05,9
7179,12198.93,1.40536303e-05,9
7180,12202.46,1.406538574e-05,9
7181,12206.06,1.40771658e-05,9
7182,12209.6,1.408897055e-05,9
7183,12213.13,1.41067223e-05,9
7184,12216.71,1.411858666e-05,9
7185,12220.33,1.413047599e-05,9
7186,12224.17,1.414239039e-05,9
7187,12228.25,1.415432993e-05,9
7188,12232.09,1.417228469e-05,9
7189,12235.74,1.418428493e-05,9
7190,12239.37,1.41963106e-05,9
7191,12242.89,1.42083618e-05,9
7192,12246.57,1.422648471e-05,9
7193,12250.55,1.423859751e-05,9
7194,12254.72,1.425073613e-05,9
7195,12258.7,1.42689907e-05,9
7196,12262.8,1.428119163e-05,9
7197,12266.77,1.429341868e-05,9
7198,12270.58,1.431180644e-05,9
7199,12274.18,1.432409653e-05,9
7200,12277.68,1.434257923e-05,9
7201,12281.31,1.435493288e-05,9
7202,12285,1.436731316e-05,9
7203,12288.87,1.43859317e-05,9
7204,12292.44,1.439837628e-05,9
7205,12295.97,1.441709168e-05,9
7206,12299.56,1.442960108e-05,9
7207,12303.29,1.444841412e-05,9
7208,12307.18,1.446098889e-05,9
7209,12311.25,1.447990039e-05,9
7210,12315.46,1.449254107e-05,9
7211,12319.19,1.451155184e-05,9
7212,12322.96,1.453062089e-05,9
7213,12326.62,1.454336705e-05,9
7214,12330.11,1.456253669e-05,9
7215,12333.76,1.457535019e-05,9
7216,12337.38,1.459462125e-05,9
7217,12341.27,1.460750265e-05,9
7218,12345.08,1.462687599e-05,9
7219,12349.32,1.46463094e-05,9
7220,12353.5,1.465929947e-05,9
7221,12357.44,1.467883652e-05,9
7222,12361.1,1.469189599e-05,9
7223,12364.74,1.471153756e-05,9
7224,12368.36,1.473124051e-05,9
7225,12372.05,1.475100514e-05,9
7226,12375.75,1.476421697e-05,9
7227,12379.4,1.478408806e-05,9
7228,12383.01,1.480402166e-05,9
7229,12386.61,1.482401809e-05,9
7230,12390.31,1.484407765e-05,9
7231,12394.49,1.485748694e-05,9
7232,12398.73,1.487765547e-05,9
7233,12402.63,1.4897888e-05,9
7234,12406.25,1.491818485e-05,9
7235,12409.74,1.493854634e-05,9
7236,12413.36,1.49589728e-05,9
7237,12416.97,1.497946454e-05,9
7238,12420.58,1.50000219e-05,9
7239,12424.15,1.502064521e-05,9
7240,12427.97,1.504133481e-05,9
7241,12431.54,1.505516592e-05,9
7242,12435.08,1.507596993e-05,9
7243,12438.59,1.509684113e-05,9
7244,12442.38,1.511777989e-05,9
7245,12446.19,1.513878653e-05,9
7246,12449.98,1.515986141e-05,9
7247,12453.88,1.518100487e-05,10
7248,12457.83,1.520221726e-05,10
7249,12462.04,1.522349895e-05,10
7250,12466.34,1.524485028e-05,10
7251,12470.45,1.526627162e-05,10
7252,12474.31,1.528776332e-05,10
7253,12478.5,1.530213151e-05,10
7254,12482.66,1.53237447e-05,10
7255,12486.92,1.534542924e-05,10
7256,12490.86,1.536718552e-05,10
7257,12494.89,1.538173089e-05,10
7258,12498.89,1.540361102e-05,10
7259,12503.12,1.541823933e-05,10
7260,12507.7,1.543290242e-05,10
7261,12511.63,1.545495993e-05,10
7262,12515.54,1.546970703e-05,10
7263,12519.39,1.549189112e-05,10
7264,12523.49,1.550672299e-05,10
7265,12527.48,1.552159042e-05,10
7266,12531.36,1.553649353e-05,10
7267,12535.23,1.555891271e-05,10
7268,12539.18,1.557390203e-05,10
7269,12543.24,1.55889275e-05,10
7270,12547.18,1.560398927e-05,10
7271,12551.24,1.561908747e-05,10
7272,12555.2,1.564180063e-05,10
7273,12559.22,1.565698685e-05,10
7274,12563.05,1.567220997e-05,10
7275,12566.96,1.568747016e-05,10
7276,12570.76,1.570276755e-05,10
7277,12574.58,1.571810228e-05,10
7278,12578.44,1.573347451e-05,10
7279,12582.25,1.574888437e-05,10
7280,12586.33,1.576433203e-05,10
7281,12590.82,1.577207102e-05,10
7282,12594.98,1.578757945e-05,10
7283,12598.75,1.580312606e-05,10
7284,12602.55,1.5818711e-05,10
7285,12606.46,1.582651885e-05,10
7286,12610.52,1.584216543e-05,10
7287,12614.55,1.585000421e-05,10
7288,12618.33,1.586571283e-05,10
7289,12622.14,1.588146044e-05,10
7290,12626.04,1.588934989e-05,10
7291,12630.28,1.590516019e-05,10
7292,12634.61,1.591308108e-05,10
7293,12638.48,1.592895448e-05,10
7294,12642.43,1.593690703e-05,10
7295,12646.41,1.595284394e-05,10
7296,12650.45,1.596082834e-05,10
7297,12654.36,1.597682917e-05,10
7298,12657.84,1.598484565e-05,9
7299,12661.29,1.600091082e-05,9
7300,12664.89,1.600895957e-05,9
7301,12668.92,1.60250895e-05,9
7302,12673.05,1.603317074e-05,9
7303,12677.03,1.604126421e-05,9
7304,12680.68,1.605748389e-05,9
7305,12684.14,1.606561015e-05,9
7306,12687.63,1.608189561e-05,9
7307,12691.29,1.609005487e-05,9
7308,12695.17,1.610640655e-05,9
7309,12698.72,1.611459902e-05,9
7310,12702.17,1.612280401e-05,9
7311,12705.66,1.613924747e-05,9
7312,12709.44,1.614748598e-05,9
7313,12713.71,1.615573712e-05,9
7314,12717.58,1.616400092e-05,9
7315,12721.18,1.61805624e-05,9
7316,12724.65,1.618886013e-05,9
7317,12728.15,1.619717063e-05,9
7318,12731.92,1.620549394e-05,9
7319,12735.57,1.622217484e-05,9
7320,12739.07,1.623053248e-05,9
7321,12742.51,1.623890305e-05,9
7322,12745.92,1.624728658e-05,9
7323,12749.57,1.625568311e-05,9
7324,12753.67,1.626409267e-05,9
7325,12757.6,1.62725153e-05,9
7326,12761.53,1.628095103e-05,9
7327,12765.17,1.628939989e-05,9
7328,12768.7,1.629786191e-05,9
7329,12772.2,1.629786191e-05,9
7330,12775.72,1.630634155e-05,9
7331,12779.28,1.631483444e-05,9
7332,12782.91,1.632334061e-05,9
7333,12786.52,1.633186009e-05,9
7334,12790.08,1.634039294e-05,9
7335,12793.99,1.634893917e-05,9
7336,12797.95,1.635749882e-05,9
7337,12801.86,1.635749882e-05,9
7338,12805.53,1.636607643e-05,9
7339,12808.97,1.637466755e-05,9
7340,12812.46,1.638327221e-05,9
7341,12815.96,1.639189044e-05,9
7342,12819.6,1.639189044e-05,9
7343,12823.26,1.640052685e-05,9
7344,12826.83,1.640917691e-05,9
7345,12830.3,1.641784068e-05,9
7346,12833.83,1.642651819e-05,9
7347,12837.41,1.642651819e-05,9
7348,12841.05,1.643521407e-05,9
7349,12844.57,1.644392377e-05,9
7350,12848.03,1.645264734e-05,9
7351,12851.62,1.645264734e-05,9
7352,12855.25,1.646138945e-05,9
7353,12858.93,1.647014551e-05,9
7354,12862.48,1.647014551e-05,9
7355,12866.05,1.647892022e-05,9
7356,12869.54,1.648770898e-05,9
7357,12873.32,1.649651182e-05,9
7358,12876.98,1.649651182e-05,9
7359,12880.47,1.650533348e-05,9
7360,12884,1.651416931e-05,9
7361,12887.5,1.651416931e-05,9
7362,12891.09,1.652302409e-05,9
7363,12894.79,1.653189314e-05,9
7364,12898.26,1.654077647e-05,9
7365,12901.69,1.654077647e-05,9
7366,12905.12,1.654967894e-05,9
7367,12908.38,1.655859579e-05,8
7368,12911.63,1.655859579e-05,8
7369,12915.06,1.656753189e-05,8
7370,12918.16,1.657648248e-05,8
7371,12921.34,1.657648248e-05,8
7372,12924.48,1.658545243e-05,8
7373,12927.67,1.659443697e-05,8
7374,12931.04,1.659443697e-05,8
7375,12934.42,1.6603441e-05,8
7376,12937.49,1.6603441e-05,8
7377,12940.61,1.661246461e-05,8
7378,12943.73,1.662150295e-05,8
7379,12946.95,1.662150295e-05,8
7380,12950.41,1.663056099e-05,8
7381,12954.09,1.663056099e-05,8
7382,12957.31,1.663963881e-05,8
7383,12960.45,1.663963881e-05,8
7384,12963.53,1.664873648e-05,8
7385,12966.63,1.664873648e-05,8
7386,12969.85,1.665785408e-05,8
7387,12973.16,1.665785408e-05,8
7388,12976.4,1.666699168e-05,8
7389,12979.63,1.666699168e-05,8
7390,12982.77,1.667614937e-05,8
7391,12986.06,1.667614937e-05,8
7392,12989.23,1.667614937e-05,8
7393,12992.66,1.668533227e-05,8
7394,12995.92,1.668533227e-05,8
7395,12999.25,1.669453543e-05,8
7396,13002.48,1.669453543e-05,8
7397,13005.61,1.669453543e-05,8
7398,13009.02,1.670376403e-05,8
7399,13012.47,1.670376403e-05,8
7400,13015.67,1.671301307e-05,8
7401,13018.9,1.671301307e-05,8
7402,13022.07,1.672228263e-05,8
7403,13025.31,1.672228263e-05,8
7404,13028.81,1.672228263e-05,8
7405,13032.66,1.673157795e-05,8
7406,13035.94,1.673157795e-05,8
7407,13039.16,1.674089397e-05,8
7408,13042.28,1.674089397e-05,8
7409,13045.55,1.675023078e-05,8
7410,13048.8,1.675958323e-05,8
7411,13052.06,1.675958323e-05,8
7412,13055.38,1.67689566e-05,8
7413,13058.5,1.677834571e-05,8
7414,13061.6,1.677834571e-05,8
7415,13064.9,1.678775589e-05,8
7416,13068.03,1.679718191e-05,8
7417,13071.47,1.680662384e-05,8
7418,13074.82,1.680662384e-05,8
7419,13078.02,1.681608703e-05,8
7420,13081.17,1.681608703e-05,8
7421,13084.32,1.682557157e-05,8
7422,13087.65,1.682557157e-05,8
7423,13090.9,1.683507754e-05,8
7424,13094.08,1.683507754e-05,8
7425,13097.23,1.683507754e-05,8
7426,13100.43,1.684461042e-05,8
7427,13103.66,1.684461042e-05,8
7428,13106.96,1.685416494e-05,8
7429,13110.7,1.685416494e-05,8
7430,13114.05,1.686374117e-05,8
7431,13117.27,1.686374117e-05,8
7432,13120.6,1.68733392e-05,8
7433,13123.75,1.68733392e-05,8
7434,13126.85,1.68733392e-05,8
7435,13130,1.688296461e-05,8
7436,13133.24,1.689260651e-05,8
7437,13136.54,1.689260651e-05,8
7438,13139.76,1.690227047e-05,8
7439,13142.9,1.690227047e-05,8
7440,13145.96,1.691195658e-05,8
7441,13149.11,1.691195658e-05,8
7442,13152.67,1.692166494e-05,8
7443,13156.18,1.692166494e-05,8
7444,13159.44,1.693139563e-05,8
7445,13162.56,1.694114312e-05,8
7446,13165.63,1.694114312e-05,8
7447,13168.9,1.69509131e-05,8
7448,13172.37,1.69509131e-05,8
7449,13175.76,1.696070566e-05,8
7450,13179.12,1.696070566e-05,8
7451,13182.4,1.695090178e-05,8
7452,13185.6,1.695090178e-05,8
7453,13189.09,1.695090178e-05,8
7454,13192.34,1.695090178e-05,8
7455,13195.48,1.695090178e-05,8
7456,13198.78,1.695090178e-05,8
7457,13201.99,1.695090178e-05,8
7458,13205.23,1.695090178e-05,8
7459,13208.64,1.695090178e-05,8
7460,13212.23,1.694105805e-05,8
7461,13215.54,1.694105805e-05,8
7462,13218.74,1.694105805e-05,8
7463,13221.93,1.694105805e-05,8
7464,13225.3,1.694105805e-05,8
7465,13228.49,1.694105805e-05,8
7466,13231.77,1.694105805e-05,8
7467,13235.19,1.694105805e-05,8
7468,13238.5,1.694105805e-05,8
7469,13241.78,1.693117412e-05,8
7470,13244.92,1.693117412e-05,8
7471,13248.12,1.693117412e-05,8
7472,13251.4,1.693117412e-05,8
7473,13254.69,1.693117412e-05,8
7474,13258.1,1.693117412e-05,8
7475,13261.48,1.692126705e-05,8
7476,13265.04,1.692126705e-05,8
7477,13268.31,1.692126705e-05,8
7478,13271.46,1.692126705e-05,8
7479,13274.57,1.691134837e-05,8
7480,13277.86,1.691134837e-05,8
7481,13281.2,1.691134837e-05,8
7482,13284.35,1.691134837e-05,8
7483,13287.57,1.690141805e-05,8
7484,13291.07,1.690141805e-05,8
7485,13294.24,1.690141805e-05,8
7486,13297.49,1.689148188e-05,8
7487,13300.72,1.689148188e-05,8
7488,13303.82,1.689148188e-05,8
7489,13306.97,1.688153987e-05,8
7490,13310.16,1.688153987e-05,8
7491,13313.41,1.688153987e-05,8
7492,13316.67,1.688153987e-05,8
7493,13320.04,1.687158613e-05,8
7494,13323.27,1.687158613e-05,8
7495,13326.51,1.687158613e-05,8
7496,13329.82,1.687158613e-05,8
7497,13333.14,1.686162063e-05,8
7498,13336.46,1.686162063e-05,8
7499,13339.84,1.686162063e-05,8
7500,13343.41,1.686162063e-05,8
7501,13346.99,1.685164334e-05,8
7502,13350.39,1.685164334e-05,8
7503,13353.58,1.685164334e-05,8
7504,13356.73,1.685164334e-05,8
7505,13359.93,1.684165422e-05,8
7506,13363.27,1.684165422e-05,8
7507,13366.71,1.684165422e-05,8
7508,13370.3,1.684165422e-05,8
7509,13373.8,1.683165324e-05,8
7510,13377,1.683165324e-05,8
7511,13380.13,1.683165324e-05,8
7512,13383.41,1.683165324e-05,8
7513,13386.64,1.683165324e-05,8
7514,13389.81,1.683165324e-05,8
7515,13393.05,1.682162843e-05,8
7516,13396.22,1.682162843e-05,8
7517,13399.54,1.682162843e-05,8
7518,13402.9,1.682162843e-05,8
7519,13406.17,1.682162843e-05,8
7520,13409.33,1.682162843e-05,8
7521,13412.56,1.681157967e-05,8
7522,13415.75,1.681157967e-05,8
7523,13419.16,1.681157967e-05,8
7524,13422.8,1.681157967e-05,8
7525,13426.54,1.681157967e-05,8
7526,13429.95,1.681157967e-05,8
7527,13433.11,1.681157967e-05,8
7528,13436.24,1.681157967e-05,8
7529,13439.5,1.681157967e-05,8
7530,13442.67,1.681157967e-05,8
7531,13445.88,1.681157967e-05,8
7532,13449.06,1.681157967e-05,8
