# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	max(T)
0.270917395376    	1.5853894977e+03
0.270934573524    	1.5851841517e+03
0.27095176183     	1.5849756169e+03
0.270968950137    	1.5847671027e+03
0.270986148626    	1.5845611930e+03
0.271003347115    	1.5843599844e+03
0.271020555811    	1.5841643811e+03
0.271037764508    	1.5839744567e+03
0.271054983435    	1.5837889803e+03
0.271072202362    	1.5836059779e+03
0.271089431544    	1.5834225250e+03
0.271106660727    	1.5832355358e+03
0.27112390019     	1.5830417283e+03
0.271141149951    	1.5828383583e+03
0.271158399712    	1.5826235830e+03
0.271175659796    	1.5824089566e+03
0.271192919879    	1.5821858519e+03
0.271210190311    	1.5819506253e+03
0.271227460743    	1.5817034534e+03
0.271244731175    	1.5814461151e+03
0.271262001606    	1.5811811016e+03
0.271279282423    	1.5809107200e+03
0.27129656324     	1.5806370542e+03
0.271313844057    	1.5803612055e+03
0.271331124874    	1.5800834654e+03
0.271348405691    	1.5798035867e+03
0.271365686507    	1.5795211924e+03
0.271382977759    	1.5792359850e+03
0.271400269012    	1.5789483406e+03
0.271417560264    	1.5786588546e+03
0.271434861983    	1.5783685479e+03
0.271452163702    	1.5780790049e+03
0.271469465421    	1.5777915485e+03
0.27148676714     	1.5775616518e+03
0.271504068859    	1.5774290995e+03
0.271521370578    	1.5773135007e+03
0.271538672296    	1.5772166114e+03
0.27155598454     	1.5771393589e+03
0.271573296783    	1.5770816359e+03
0.271590609026    	1.5770416974e+03
0.271607921269    	1.5770104835e+03
0.271625244075    	1.5769868724e+03
0.271642566881    	1.5769662228e+03
0.271659889686    	1.5769428938e+03
0.271677223087    	1.5769118189e+03
0.271694556488    	1.5768694844e+03
0.27171190051     	1.5768140927e+03
0.271729244532    	1.5767453163e+03
0.2717465992      	1.5766633579e+03
0.271763953869    	1.5765682472e+03
0.271781308538    	1.5764591273e+03
0.271798673887    	1.5763341531e+03
0.271816039235    	1.5762333334e+03
0.271833404584    	1.5762299556e+03
0.271850780645    	1.5762348229e+03
0.271868156706    	1.5762472961e+03
0.271885532768    	1.5762664732e+03
0.271902919575    	1.5762913629e+03
0.271920306382    	1.5763209402e+03
0.271937693189    	1.5763540733e+03
0.271955090776    	1.5763892815e+03
0.271972488362    	1.5764245691e+03
0.271989896754    	1.5764575549e+03
0.272007315973    	1.5764857356e+03
0.272024735191    	1.5765069362e+03
0.27204215441     	1.5765197231e+03
0.272059573628    	1.5765235899e+03
0.272076992847    	1.5765189142e+03
0.272094422938    	1.5765066707e+03
0.27211185303     	1.5764882843e+03
0.272129283122    	1.5764652641e+03
0.272146713214    	1.5764388639e+03
0.272164143306    	1.5764101236e+03
0.272181573398    	1.5763800920e+03
0.27219900349     	1.5763500309e+03
0.272216433581    	1.5763215132e+03
0.272233874615    	1.5762959758e+03
0.272251315648    	1.5762748587e+03
0.272268756682    	1.5762597651e+03
0.272286197716    	1.5762519050e+03
0.272303638749    	1.5762517547e+03
0.272321079783    	1.5762588956e+03
0.272338531813    	1.5762719473e+03
0.272355983843    	1.5762887322e+03
0.272373435874    	1.5763062553e+03
0.272390887904    	1.5763215991e+03
0.272408339935    	1.5763322066e+03
0.272425791965    	1.5763361529e+03
0.272443243995    	1.5763319650e+03
0.272460696026    	1.5763190336e+03
0.272478148056    	1.5762979021e+03
0.272495600087    	1.5762700813e+03
0.27251304105     	1.5762378309e+03
0.272530482014    	1.5762037296e+03
0.272547922978    	1.5761704038e+03
0.272565363942    	1.5761401697e+03
0.272582804906    	1.5761147522e+03
0.272600245869    	1.5760950836e+03
0.272617675738    	1.5760811966e+03
0.272635105607    	1.5760722014e+03
0.272652535477    	1.5760665481e+03
0.272669965346    	1.5760623306e+03
0.272687395215    	1.5760576781e+03
0.272704813968    	1.5760511973e+03
0.272722232721    	1.5760421931e+03
0.272739651474    	1.5760307574e+03
0.272757070227    	1.5760175592e+03
0.27277448898     	1.5760034659e+03
0.272791896596    	1.5759891272e+03
0.272809304211    	1.5759742512e+03
0.272826711827    	1.5759580018e+03
0.272844119443    	1.5759392786e+03
0.272861527059    	1.5759169506e+03
0.272878934674    	1.5758903474e+03
0.27289634229     	1.5758597792e+03
0.272913749906    	1.5758268370e+03
0.272931157522    	1.5757942314e+03
0.272948565137    	1.5757657362e+03
0.272965972753    	1.5757451610e+03
0.272983380369    	1.5757350016e+03
0.273000787985    	1.5757358981e+03
0.2730181956      	1.5757462133e+03
0.273035603216    	1.5757622188e+03
0.273053010832    	1.5757789428e+03
0.273070418447    	1.5757914650e+03
0.273087837323    	1.5757962669e+03
0.273105244931    	1.5757923261e+03
0.27312265254     	1.5757814612e+03
0.273140060148    	1.5757679620e+03
0.273157467757    	1.5757575388e+03
0.273174875365    	1.5757558482e+03
0.273192282974    	1.5757669976e+03
0.273209690582    	1.5757924409e+03
0.273227098191    	1.5758305511e+03
0.273244494488    	1.5758769321e+03
0.273261890786    	1.5759254225e+03
0.273279287083    	1.5759693418e+03
0.273296683381    	1.5760027450e+03
0.273314079678    	1.5760213302e+03
0.273331475976    	1.5760230816e+03
0.273348860932    	1.5760078773e+03
0.273366245889    	1.5759771729e+03
0.273383630846    	1.5759337374e+03
0.273401015803    	1.5758813352e+03
0.27341840076     	1.5758246308e+03
0.273435774355    	1.5757683754e+03
0.273453136594    	1.5757170247e+03
0.273470498833    	1.5756745237e+03
0.273487849716    	1.5756439038e+03
0.273505189252    	1.5756267360e+03
0.273522528788    	1.5756231629e+03
0.273539856976    	1.5756318075e+03
0.273557173824    	1.5756499967e+03
0.273574490671    	1.5756739712e+03
0.273591796178    	1.5756995150e+03
0.273609101685    	1.5757225387e+03
0.273626395852    	1.5757395142e+03
0.273643690019    	1.5757477714e+03
0.273660972845    	1.5757456367e+03
0.273678255671    	1.5757324506e+03
0.273695527157    	1.5757086163e+03
0.273712798643    	1.5756755135e+03
0.273730070128    	1.5756355077e+03
0.273747330266    	1.5755918670e+03
0.273764579064    	1.5755484164e+03
0.273781827861    	1.5755090930e+03
0.273799065318    	1.5755259197e+03
0.273816302775    	1.5755620316e+03
0.273833528892    	1.5756075759e+03
0.273850743675    	1.5756568062e+03
0.273867958459    	1.5757036843e+03
0.27388516191     	1.5757429103e+03
0.27390236536     	1.5757708495e+03
0.273919557478    	1.5757859962e+03
0.273936749596    	1.5757891229e+03
0.27395393038     	1.5757828927e+03
0.273971111165    	1.5757706357e+03
0.273988280617    	1.5757553099e+03
0.274005450069    	1.5757405680e+03
0.27402261952     	1.5757302003e+03
0.274039777632    	1.5757277668e+03
